,orispl_unit,orispl,fuel,fuel_price1,fuel_price2,fuel_price3,fuel_price4,fuel_price5,fuel_price6,fuel_price7,fuel_price8,fuel_price9,fuel_price10,fuel_price11,fuel_price12,fuel_price13,fuel_price14,fuel_price15,fuel_price16,fuel_price17,fuel_price18,fuel_price19,fuel_price20,fuel_price21,fuel_price22,fuel_price23,fuel_price24,fuel_price25,fuel_price26,fuel_price27,fuel_price28,fuel_price29,fuel_price30,fuel_price31,fuel_price32,fuel_price33,fuel_price34,fuel_price35,fuel_price36,fuel_price37,fuel_price38,fuel_price39,fuel_price40,fuel_price41,fuel_price42,fuel_price43,fuel_price44,fuel_price45,fuel_price46,fuel_price47,fuel_price48,fuel_price49,fuel_price50,fuel_price51,fuel_price52
577,7836_EU3,7836,ng,4.272990415949705,4.272990415949705,4.272990415949705,4.272990415949705,3.0743776598326833,3.0743776598326833,3.0743776598326833,3.0743776598326833,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,1.9989842667296183,1.9989842667296183,1.9989842667296183,1.9989842667296183,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,3.102381152291825,3.102381152291825,3.102381152291825,3.102381152291825,3.003056540160536,3.003056540160536,3.003056540160536,3.003056540160536,2.54,2.54,2.54,2.54,4.155,4.155,4.155,4.155,4.155
578,7837_EU1,7837,ng,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.851680411657018,3.851680411657018,3.851680411657018,3.851680411657018,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.96085158929931,1.96085158929931,1.96085158929931,1.96085158929931,21.201,21.201,21.201,21.201,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.947649669563708,2.947649669563708,2.947649669563708,2.947649669563708,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,3.141275183210612,3.141275183210612,3.141275183210612,3.141275183210612,3.098206227991786,3.098206227991786,3.098206227991786,3.098206227991786,2.6924815070089405,2.6924815070089405,2.6924815070089405,2.6924815070089405,4.284,4.284,4.284,4.284,4.284
579,7837_EU2,7837,ng,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.851680411657018,3.851680411657018,3.851680411657018,3.851680411657018,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.96085158929931,1.96085158929931,1.96085158929931,1.96085158929931,21.201,21.201,21.201,21.201,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.947649669563708,2.947649669563708,2.947649669563708,2.947649669563708,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,3.141275183210612,3.141275183210612,3.141275183210612,3.141275183210612,3.098206227991786,3.098206227991786,3.098206227991786,3.098206227991786,2.6924815070089405,2.6924815070089405,2.6924815070089405,2.6924815070089405,4.284,4.284,4.284,4.284,4.284
580,7837_EU3,7837,ng,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.851680411657018,3.851680411657018,3.851680411657018,3.851680411657018,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.96085158929931,1.96085158929931,1.96085158929931,1.96085158929931,21.201,21.201,21.201,21.201,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.947649669563708,2.947649669563708,2.947649669563708,2.947649669563708,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,3.141275183210612,3.141275183210612,3.141275183210612,3.141275183210612,3.098206227991786,3.098206227991786,3.098206227991786,3.098206227991786,2.6924815070089405,2.6924815070089405,2.6924815070089405,2.6924815070089405,4.284,4.284,4.284,4.284,4.284
581,7837_EU4,7837,ng,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.851680411657018,3.851680411657018,3.851680411657018,3.851680411657018,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.96085158929931,1.96085158929931,1.96085158929931,1.96085158929931,21.201,21.201,21.201,21.201,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.947649669563708,2.947649669563708,2.947649669563708,2.947649669563708,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,3.141275183210612,3.141275183210612,3.141275183210612,3.141275183210612,3.098206227991786,3.098206227991786,3.098206227991786,3.098206227991786,2.6924815070089405,2.6924815070089405,2.6924815070089405,2.6924815070089405,4.284,4.284,4.284,4.284,4.284
582,7837_EU5,7837,ng,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.9975670248370614,3.851680411657018,3.851680411657018,3.851680411657018,3.851680411657018,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.9910647380269768,1.96085158929931,1.96085158929931,1.96085158929931,1.96085158929931,21.201,21.201,21.201,21.201,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.8346927597086524,2.947649669563708,2.947649669563708,2.947649669563708,2.947649669563708,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,2.9195579777600726,3.141275183210612,3.141275183210612,3.141275183210612,3.141275183210612,3.098206227991786,3.098206227991786,3.098206227991786,3.098206227991786,2.6924815070089405,2.6924815070089405,2.6924815070089405,2.6924815070089405,4.284,4.284,4.284,4.284,4.284
583,7838_1,7838,ng,5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,1.7930000000000004,1.7930000000000004,1.7930000000000004,1.7930000000000004,2.79,2.79,2.79,2.79,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.883,2.883,2.883,2.883,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.366,2.366,2.366,2.366,8.464,8.464,8.464,8.464,4.007,4.007,4.007,4.007,4.933,4.933,4.933,4.933,4.933
584,7838_2,7838,ng,5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,1.7930000000000004,1.7930000000000004,1.7930000000000004,1.7930000000000004,2.79,2.79,2.79,2.79,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.883,2.883,2.883,2.883,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.366,2.366,2.366,2.366,8.464,8.464,8.464,8.464,4.007,4.007,4.007,4.007,4.933,4.933,4.933,4.933,4.933
585,7838_3,7838,ng,5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,1.7930000000000004,1.7930000000000004,1.7930000000000004,1.7930000000000004,2.79,2.79,2.79,2.79,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.883,2.883,2.883,2.883,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.366,2.366,2.366,2.366,8.464,8.464,8.464,8.464,4.007,4.007,4.007,4.007,4.933,4.933,4.933,4.933,4.933
586,7838_4,7838,ng,5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,6.0889999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,1.7930000000000004,1.7930000000000004,1.7930000000000004,1.7930000000000004,2.79,2.79,2.79,2.79,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.5830000000000006,2.883,2.883,2.883,2.883,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.6260000000000003,2.366,2.366,2.366,2.366,8.464,8.464,8.464,8.464,4.007,4.007,4.007,4.007,4.933,4.933,4.933,4.933,4.933
587,7839_1,7839,ng,8.442,8.442,8.442,8.442,4864.178,4864.178,4864.178,4864.178,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,3.841,3.841,3.841,3.841,16.154,16.154,16.154,16.154,2.271,2.271,2.271,2.271,2.271,1.683,1.683,1.683,1.683,1.58,1.58,1.58,1.58,1.58,1.676,1.676,1.676,1.676,1.436,1.436,1.436,1.436,11.425,11.425,11.425,11.425,18.592,18.592,18.592,18.592,18.592
588,7839_2,7839,ng,8.442,8.442,8.442,8.442,4864.178,4864.178,4864.178,4864.178,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,3.841,3.841,3.841,3.841,16.154,16.154,16.154,16.154,2.271,2.271,2.271,2.271,2.271,1.683,1.683,1.683,1.683,1.58,1.58,1.58,1.58,1.58,1.676,1.676,1.676,1.676,1.436,1.436,1.436,1.436,11.425,11.425,11.425,11.425,18.592,18.592,18.592,18.592,18.592
589,7839_3,7839,ng,8.442,8.442,8.442,8.442,4864.178,4864.178,4864.178,4864.178,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,3.841,3.841,3.841,3.841,16.154,16.154,16.154,16.154,2.271,2.271,2.271,2.271,2.271,1.683,1.683,1.683,1.683,1.58,1.58,1.58,1.58,1.58,1.676,1.676,1.676,1.676,1.436,1.436,1.436,1.436,11.425,11.425,11.425,11.425,18.592,18.592,18.592,18.592,18.592
590,7839_4,7839,ng,8.442,8.442,8.442,8.442,4864.178,4864.178,4864.178,4864.178,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,3.841,3.841,3.841,3.841,16.154,16.154,16.154,16.154,2.271,2.271,2.271,2.271,2.271,1.683,1.683,1.683,1.683,1.58,1.58,1.58,1.58,1.58,1.676,1.676,1.676,1.676,1.436,1.436,1.436,1.436,11.425,11.425,11.425,11.425,18.592,18.592,18.592,18.592,18.592
591,7839_5,7839,ng,8.442,8.442,8.442,8.442,4864.178,4864.178,4864.178,4864.178,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,11.568000000000001,3.841,3.841,3.841,3.841,16.154,16.154,16.154,16.154,2.271,2.271,2.271,2.271,2.271,1.683,1.683,1.683,1.683,1.58,1.58,1.58,1.58,1.58,1.676,1.676,1.676,1.676,1.436,1.436,1.436,1.436,11.425,11.425,11.425,11.425,18.592,18.592,18.592,18.592,18.592
592,7872_1,7872,ng,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,2.5610000000000004,2.5610000000000004,2.5610000000000004,2.5610000000000004,2.184,2.184,2.184,2.184,3.528,3.528,3.528,3.528,3.528,2.978,2.978,2.978,2.978,2.9389999999999996,2.9389999999999996,2.9389999999999996,2.9389999999999996,2.9389999999999996,3.311,3.311,3.311,3.311,3.2170000000000005,3.2170000000000005,3.2170000000000005,3.2170000000000005,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.971,3.971,3.971,3.971,3.971
593,7872_2,7872,ng,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,2.5610000000000004,2.5610000000000004,2.5610000000000004,2.5610000000000004,2.184,2.184,2.184,2.184,3.528,3.528,3.528,3.528,3.528,2.978,2.978,2.978,2.978,2.9389999999999996,2.9389999999999996,2.9389999999999996,2.9389999999999996,2.9389999999999996,3.311,3.311,3.311,3.311,3.2170000000000005,3.2170000000000005,3.2170000000000005,3.2170000000000005,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.971,3.971,3.971,3.971,3.971
594,7872_3,7872,ng,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,2.5610000000000004,2.5610000000000004,2.5610000000000004,2.5610000000000004,2.184,2.184,2.184,2.184,3.528,3.528,3.528,3.528,3.528,2.978,2.978,2.978,2.978,2.9389999999999996,2.9389999999999996,2.9389999999999996,2.9389999999999996,2.9389999999999996,3.311,3.311,3.311,3.311,3.2170000000000005,3.2170000000000005,3.2170000000000005,3.2170000000000005,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.0780000000000007,3.971,3.971,3.971,3.971,3.971
595,7962_1,7962,ng,2.614,2.614,2.614,2.614,2.204,2.204,2.204,2.204,1.93,1.93,1.93,1.93,1.93,1.9929999999999999,1.9929999999999999,1.9929999999999999,1.9929999999999999,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.656,2.656,2.656,2.656,2.656,2.88,2.88,2.88,2.88,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,3.0980000000000008,3.0980000000000008,3.0980000000000008,3.0980000000000008,2.656,2.656,2.656,2.656,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.937,3.937,3.937,3.937,3.937
596,7962_2,7962,ng,2.614,2.614,2.614,2.614,2.204,2.204,2.204,2.204,1.93,1.93,1.93,1.93,1.93,1.9929999999999999,1.9929999999999999,1.9929999999999999,1.9929999999999999,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.656,2.656,2.656,2.656,2.656,2.88,2.88,2.88,2.88,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,3.0980000000000008,3.0980000000000008,3.0980000000000008,3.0980000000000008,2.656,2.656,2.656,2.656,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.937,3.937,3.937,3.937,3.937
597,8008_001001,8008,ng,2.431,2.431,2.431,2.431,2.0069999999999997,2.0069999999999997,2.0069999999999997,2.0069999999999997,2.215,2.215,2.215,2.215,2.215,2.823,2.823,2.823,2.823,2.1790000000000003,2.1790000000000003,2.1790000000000003,2.1790000000000003,2.254,2.254,2.254,2.254,2.254,2.115,2.115,2.115,2.115,1.864,1.864,1.864,1.864,1.864,2.515,2.515,2.515,2.515,2.121,2.121,2.121,2.121,3.6310000000000002,3.6310000000000002,3.6310000000000002,3.6310000000000002,4.0360000000000005,4.0360000000000005,4.0360000000000005,4.0360000000000005,4.0360000000000005
598,8102_1,8102,rc,1.6576720966970164,1.6185694810188658,1.5379015194428052,1.5447874736283111,1.6098033825763978,1.7749436295538745,1.7749436295538745,1.7566604475220604,1.7566604475220604,1.6576720966970164,1.6576720966970164,1.6472328804985341,1.6472328804985341,1.6472328804985341,1.6472328804985341,1.6462313644901554,1.6462313644901554,1.6462313644901554,1.6462313644901554,1.6185694810188658,1.6185694810188658,1.6185694810188658,1.5755977119034288,1.5755977119034288,1.5755977119034288,1.5755977119034288,1.5379015194428052,1.5379015194428052,1.5379015194428052,1.5379015194428052,1.553426495425228,1.553426495425228,1.553426495425228,1.553426495425228,1.5447874736283111,1.5447874736283111,1.5447874736283111,1.5447874736283111,1.5447874736283111,1.508107659721315,1.508107659721315,1.508107659721315,1.5117309090984226,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.7749436295538745,1.7749436295538745
599,8102_2,8102,rc,1.6576720966970164,1.6185694810188658,1.5379015194428052,1.5447874736283111,1.6098033825763978,1.7749436295538745,1.7749436295538745,1.7566604475220604,1.7566604475220604,1.6576720966970164,1.6576720966970164,1.6472328804985341,1.6472328804985341,1.6472328804985341,1.6472328804985341,1.6462313644901554,1.6462313644901554,1.6462313644901554,1.6462313644901554,1.6185694810188658,1.6185694810188658,1.6185694810188658,1.5755977119034288,1.5755977119034288,1.5755977119034288,1.5755977119034288,1.5379015194428052,1.5379015194428052,1.5379015194428052,1.5379015194428052,1.553426495425228,1.553426495425228,1.553426495425228,1.553426495425228,1.5447874736283111,1.5447874736283111,1.5447874736283111,1.5447874736283111,1.5447874736283111,1.508107659721315,1.508107659721315,1.508107659721315,1.5117309090984226,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.6098033825763978,1.7749436295538745,1.7749436295538745
600,8226_1,8226,bit,2.151,2.151,2.151,2.151,3.063,3.063,3.063,3.063,3.023,3.023,3.023,3.023,3.023,3.034,3.034,3.034,3.034,3.015,3.015,3.015,3.015,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.017,3.017,3.017,3.017,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,2.8975332494434234,2.8975332494434234,2.8975332494434234,2.8975332494434234,3.029919141116162,3.029919141116162,3.029919141116162,3.029919141116162,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997,3.0189999999999997
601,874_5,874,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
602,876_1,876,sub,1.564935196182498,1.528020139423405,1.4518650708026484,1.458365796781972,1.5197444520826133,1.6756460838445668,1.6756460838445668,1.6583857371711759,1.6583857371711759,1.564935196182498,1.564935196182498,1.5550799920790355,1.5550799920790355,1.5550799920790355,1.5550799920790355,1.5541345049382584,1.5541345049382584,1.5541345049382584,1.5541345049382584,1.528020139423405,1.528020139423405,1.528020139423405,1.4874523853633768,1.4874523853633768,1.4874523853633768,1.4874523853633768,1.4518650708026484,1.4518650708026484,1.4518650708026484,1.4518650708026484,1.4665215166601802,1.4665215166601802,1.4665215166601802,1.4665215166601802,1.458365796781972,1.458365796781972,1.458365796781972,1.458365796781972,1.458365796781972,1.4237380004362066,1.4237380004362066,1.4237380004362066,1.4271585505474618,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.6756460838445668,1.6756460838445668
603,876_2,876,sub,1.564935196182498,1.528020139423405,1.4518650708026484,1.458365796781972,1.5197444520826133,1.6756460838445668,1.6756460838445668,1.6583857371711759,1.6583857371711759,1.564935196182498,1.564935196182498,1.5550799920790355,1.5550799920790355,1.5550799920790355,1.5550799920790355,1.5541345049382584,1.5541345049382584,1.5541345049382584,1.5541345049382584,1.528020139423405,1.528020139423405,1.528020139423405,1.4874523853633768,1.4874523853633768,1.4874523853633768,1.4874523853633768,1.4518650708026484,1.4518650708026484,1.4518650708026484,1.4518650708026484,1.4665215166601802,1.4665215166601802,1.4665215166601802,1.4665215166601802,1.458365796781972,1.458365796781972,1.458365796781972,1.458365796781972,1.458365796781972,1.4237380004362066,1.4237380004362066,1.4237380004362066,1.4271585505474618,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.5197444520826133,1.6756460838445668,1.6756460838445668
