,date,baseline,neural net,simple dispatch
1862,2017-11-19 14:00:00,751.1260252536748,885.2596,841.5298626229048
1863,2017-11-19 15:00:00,419.43051375887535,829.72736,982.4302948628177
1864,2017-11-19 16:00:00,749.7969499192611,774.76337,892.037401514032
1865,2017-11-19 17:00:00,959.3546514011412,852.6184699999999,797.6300321790253
1866,2017-11-19 18:00:00,907.3023158977203,580.9785,857.1323098179167
1867,2017-11-19 19:00:00,379.3322748116649,778.1273,879.9984024938983
1868,2017-11-19 20:00:00,927.5403268211537,843.1611300000002,881.7706220567802
1869,2017-11-19 21:00:00,941.0856183587038,805.13837,777.6827306251672
1870,2017-11-19 22:00:00,836.788010014154,856.51495,452.3938322695657
1871,2017-11-19 23:00:00,488.0850435269856,901.3045,526.9812316218276
1872,2017-11-20 00:00:00,383.27905104937065,786.9518400000002,366.39891770804235
1873,2017-11-20 01:00:00,371.9973121189276,788.62573,428.3511667680409
1874,2017-11-20 02:00:00,473.63819126763326,689.03674,536.0994301601212
1875,2017-11-20 03:00:00,729.5618216767845,741.12396,604.0495224449105
1876,2017-11-20 04:00:00,838.3708378927403,703.5253,842.13659353586
1877,2017-11-20 05:00:00,928.6341840825473,614.8819,943.5706332680716
1878,2017-11-20 06:00:00,940.2470629645952,618.9596,675.6923643014953
1879,2017-11-20 07:00:00,1117.8187586208605,621.6512,771.1973542505506
1880,2017-11-20 08:00:00,974.0531765649749,606.8481400000002,655.8826870425321
1881,2017-11-20 09:00:00,892.0066342239032,694.72656,822.2761710838223
1882,2017-11-20 10:00:00,934.7402289587473,691.9145,867.7754398025966
1883,2017-11-20 11:00:00,726.2756617684505,686.5251,552.6030898331273
1884,2017-11-20 12:00:00,540.5403532316551,697.7831,520.2814303993492
1885,2017-11-20 13:00:00,721.9598268962775,754.29517,379.02704558816635
1886,2017-11-20 14:00:00,419.7750998611713,874.7971,501.67549324252195
1887,2017-11-20 15:00:00,493.2132270440288,856.53345,544.4507362329765
1888,2017-11-20 16:00:00,568.9967565733547,761.9584,606.9943661943216
1889,2017-11-20 17:00:00,484.207970249329,720.5741,530.7610850571232
1890,2017-11-20 18:00:00,378.35730571238594,756.3759,494.2745738657625
1891,2017-11-20 19:00:00,784.1724654960515,726.5894,551.237203866874
1892,2017-11-20 20:00:00,773.8649604745303,675.41437,785.0336854122252
1893,2017-11-20 21:00:00,701.2943137510831,625.0074,492.68840224926146
1894,2017-11-20 22:00:00,508.929811651939,707.31287,540.1099201860691
1895,2017-11-20 23:00:00,576.3839657835757,750.55237,614.1395528241596
1896,2017-11-21 00:00:00,539.0638637776682,794.1654,373.4038258928993
1897,2017-11-21 01:00:00,701.7838356676482,789.0324,678.8601204765245
1898,2017-11-21 02:00:00,378.65018225248804,769.0192,604.3496514284857
1899,2017-11-21 03:00:00,525.6358461171463,653.8313,495.6125874236417
1900,2017-11-21 04:00:00,651.7233433025505,622.6562,799.3611448867999
1901,2017-11-21 05:00:00,858.5672787416112,572.5209,926.6695539191755
1902,2017-11-21 06:00:00,1008.2708308905085,757.22375,659.5657325994507
1903,2017-11-21 07:00:00,892.0066342239136,539.3619,869.1193967086248
1904,2017-11-21 08:00:00,892.0066342239021,579.4357,869.119396708619
1905,2017-11-21 09:00:00,914.8424271810844,638.0151,741.5138975861723
1906,2017-11-21 10:00:00,976.4055702098407,674.46014,894.1232510196994
1907,2017-11-21 11:00:00,767.3073064756302,745.36835,573.8763944708928
1908,2017-11-21 12:00:00,504.98768945049085,684.3327,609.1223299518406
1909,2017-11-21 13:00:00,377.9850906079789,856.3517,538.0789108627417
1910,2017-11-21 14:00:00,564.7762757371353,727.9469,601.2186439227534
1911,2017-11-21 15:00:00,413.8118564382901,749.06836,609.3365273230694
1912,2017-11-21 16:00:00,510.8816585160285,789.7972,443.24401589043947
1913,2017-11-21 17:00:00,787.5615037431405,856.31506,608.5652932341226
1914,2017-11-21 18:00:00,792.946631655068,830.4684,371.84914372604277
1915,2017-11-21 19:00:00,794.3524395370221,837.8182400000002,440.73329465065285
1916,2017-11-21 20:00:00,687.6209385816228,803.5608,452.41923763254914
1917,2017-11-21 21:00:00,780.2031296689653,817.29333,525.0629087961914
1918,2017-11-21 22:00:00,531.5495045996666,721.2380400000002,550.1727420442478
1919,2017-11-21 23:00:00,574.219621304733,734.7829,853.7112929566517
1920,2017-11-22 00:00:00,681.0337689078773,706.06635,853.7112929566134
1921,2017-11-22 01:00:00,402.05955014336257,698.5595,585.9684026467313
1922,2017-11-22 02:00:00,528.3310622131726,664.6619,540.3976884583486
1923,2017-11-22 03:00:00,661.4066668183167,698.95374,533.7704669830654
1924,2017-11-22 04:00:00,878.3696359871551,739.5425,859.8548087077589
1925,2017-11-22 05:00:00,892.0066342239073,655.22784,814.9539028863045
1926,2017-11-22 06:00:00,868.130822819422,620.0818,566.5823585512868
1927,2017-11-22 07:00:00,971.6707632019028,534.73456,382.76469661027807
1928,2017-11-22 08:00:00,841.7103688186558,606.91925,386.3589361943468
1929,2017-11-22 09:00:00,696.5247488272878,600.8774400000002,428.46332314498505
1930,2017-11-22 10:00:00,882.7607895101619,563.8932,799.4634098387321
1931,2017-11-22 11:00:00,880.9811163859728,677.6616,842.0860718964627
1932,2017-11-22 12:00:00,572.2516420433024,745.03265,488.30020699409937
1933,2017-11-22 13:00:00,589.4804654909211,783.1765,654.5951926968268
1934,2017-11-22 14:00:00,567.7001899018817,834.2039,379.80770536102995
1935,2017-11-22 15:00:00,413.4479567563095,814.11194,469.3535359239577
1936,2017-11-22 16:00:00,969.8068823326092,775.2178,446.0908430940057
1937,2017-11-22 17:00:00,579.476991230531,839.00037,924.810585583907
1938,2017-11-22 18:00:00,367.9074907845542,709.84564,438.5053560421658
1939,2017-11-22 19:00:00,406.80000928568313,689.4464,378.28231137480407
1940,2017-11-22 20:00:00,672.3174405392483,658.574,398.53307181410497
1941,2017-11-22 21:00:00,529.255618285538,577.91406,550.7821567659322
1942,2017-11-22 22:00:00,581.5541069900578,626.9315,628.859817305566
1943,2017-11-22 23:00:00,567.9833416714425,657.9409,758.9461468736864
1944,2017-11-23 00:00:00,451.1640695181066,711.36615,743.3913460744035
1945,2017-11-23 01:00:00,622.0892284564503,785.3164,850.3595697461673
1946,2017-11-23 02:00:00,473.1365147118517,699.86005,606.738331550275
1947,2017-11-23 03:00:00,532.8369922688504,761.47156,576.4544521069063
1948,2017-11-23 04:00:00,506.4046189953257,688.7132,498.7593506480142
1949,2017-11-23 05:00:00,833.1961709763275,533.548,708.5720743162448
1950,2017-11-23 06:00:00,904.2948902475473,490.3306,841.2266558199975
1951,2017-11-23 07:00:00,928.6049801893972,514.38495,934.4737842130426
1952,2017-11-23 08:00:00,892.0066342239029,493.57678,903.6757593784956
1953,2017-11-23 09:00:00,892.0066342232318,576.3462,892.0066342239371
1954,2017-11-23 10:00:00,1029.8836473326987,556.06396,952.8537478827583
1955,2017-11-23 11:00:00,854.9835182667955,674.11865,851.8296841334314
1956,2017-11-23 12:00:00,791.8148179598172,788.3825,829.226101558671
1957,2017-11-23 13:00:00,522.1760169052134,794.4449,583.2084716117107
1958,2017-11-23 14:00:00,422.07645290703636,877.4035,443.48026227890335
1959,2017-11-23 15:00:00,369.94297402599886,753.0116,670.3684637624846
1960,2017-11-23 16:00:00,597.7917394050917,697.37335,621.6851406649399
1961,2017-11-23 17:00:00,586.7414790271856,595.9372,503.2856874633163
1962,2017-11-23 18:00:00,838.585556667222,637.4581,712.2342651602697
1963,2017-11-23 19:00:00,940.9454715150296,646.22656,870.1267669164412
1964,2017-11-23 20:00:00,833.8048262926347,624.7386,957.0823222817168
1965,2017-11-23 21:00:00,420.21938552153966,573.72296,892.0066342239015
1966,2017-11-23 22:00:00,887.4998468882696,663.1207,901.3825663275547
1967,2017-11-23 23:00:00,945.863047782778,690.4674,868.8921717893719
1968,2017-11-24 00:00:00,819.2161706109116,730.90015,850.9236575351857
1969,2017-11-24 01:00:00,857.1323098178834,713.8179,850.9236575351885
1970,2017-11-24 02:00:00,857.1323098181678,582.75995,850.9236575351729
1971,2017-11-24 03:00:00,846.7648055143947,756.7825,874.8607028546868
1972,2017-11-24 04:00:00,990.3463484965547,673.2931,905.0364635931157
1973,2017-11-24 05:00:00,924.5294210143884,548.4877,641.1650710177165
1974,2017-11-24 06:00:00,892.0066342239372,450.86218,399.20835135815116
1975,2017-11-24 07:00:00,892.0066342238348,506.07022,898.5633377310306
1976,2017-11-24 08:00:00,892.0066342239222,494.2076,850.9882313029751
1977,2017-11-24 09:00:00,943.7815428987117,542.3618,595.6914355300164
1978,2017-11-24 10:00:00,852.731994907212,533.5067,393.69807441717046
1979,2017-11-24 11:00:00,836.2256522347917,613.627,668.2439574217558
1980,2017-11-24 12:00:00,676.059872350991,747.99335,850.161208796435
1981,2017-11-24 13:00:00,372.6271529909368,776.84357,946.5075515169893
1982,2017-11-24 14:00:00,800.0901498491586,787.8244599999998,804.0119715159766
1983,2017-11-24 15:00:00,856.506137148663,674.97485,857.1323098177907
1984,2017-11-24 16:00:00,936.4150254906567,658.23157,840.5301837816384
1985,2017-11-24 17:00:00,748.1656624616929,575.34106,955.5543823713209
1986,2017-11-24 18:00:00,552.0480313845418,645.9624,898.9341801423323
1987,2017-11-24 19:00:00,379.4199834637856,563.8896,794.3240774545883
1988,2017-11-24 20:00:00,379.4142380267652,608.8158,577.1551793008888
1989,2017-11-24 21:00:00,382.57979486670337,633.63745,874.7291814949632
1990,2017-11-24 22:00:00,793.3362764295491,705.83093,874.129985526778
1991,2017-11-24 23:00:00,951.6490569688924,679.70734,780.9645549602509
1992,2017-11-25 00:00:00,923.793446397852,679.40814,791.7409488443616
1993,2017-11-25 01:00:00,1117.8187586207218,709.42035,771.4181281036514
1994,2017-11-25 02:00:00,1012.169467040604,650.5652,869.6687442812738
1995,2017-11-25 03:00:00,866.2146207633433,648.7924,929.6620818116068
1996,2017-11-25 04:00:00,660.6602894952749,562.9309,680.278080629143
1997,2017-11-25 05:00:00,395.8059207727063,535.3330000000002,378.3954413561499
1998,2017-11-25 06:00:00,483.2593071025509,558.4812599999998,396.85562153408574
1999,2017-11-25 07:00:00,610.5074044857348,479.9943,489.61473614197035
2000,2017-11-25 08:00:00,738.3476750593233,572.02734,934.5554772295988
2001,2017-11-25 09:00:00,903.5565811429112,537.2501,638.3037831344421
2002,2017-11-25 10:00:00,402.3814522410742,413.77972,394.9961076577284
2003,2017-11-25 11:00:00,471.35341895564494,569.25397,407.68372129741545
2004,2017-11-25 12:00:00,695.9677399499104,677.95667,743.9855415338702
2005,2017-11-25 13:00:00,791.2274049397348,807.3496,949.5420768920517
2006,2017-11-25 14:00:00,768.7722713274189,789.033,836.8870710402988
2007,2017-11-25 15:00:00,705.8763622040793,764.6509,857.1323098178825
2008,2017-11-25 16:00:00,824.9954019343395,749.4258,808.3310664097978
2009,2017-11-25 17:00:00,464.2235251103385,753.5209,952.1107316745135
2010,2017-11-25 18:00:00,383.4718184570552,813.33344,913.2021506013762
2011,2017-11-25 19:00:00,430.0460429629743,755.19415,774.0464518662686
2012,2017-11-25 20:00:00,370.0610232516576,719.90454,379.33227481167285
2013,2017-11-25 21:00:00,398.31634210625464,772.21063,895.7557458370213
2014,2017-11-25 22:00:00,792.8660369641518,774.57007,875.6332876963445
2015,2017-11-25 23:00:00,900.945500429197,786.27344,810.4427751930458
2016,2017-11-26 00:00:00,872.9537772391632,752.7838,818.6964538077975
2017,2017-11-26 01:00:00,843.430851145493,670.8206,818.6964538077731
2018,2017-11-26 02:00:00,901.4974605467427,671.1394700000002,834.1499954837288
2019,2017-11-26 03:00:00,913.7758008170211,751.59424,900.5038701729362
2020,2017-11-26 04:00:00,748.5585244890896,658.323,794.0332680032737
2021,2017-11-26 05:00:00,389.7912888980313,553.5464,601.8709987768096
2022,2017-11-26 06:00:00,381.3256442446817,554.8202,394.396128348483
2023,2017-11-26 07:00:00,385.1589557271612,585.3632,711.3196210330609
2024,2017-11-26 08:00:00,379.6786633171469,716.25555,850.9882313029848
2025,2017-11-26 09:00:00,377.5770048614103,602.0166,876.308236006284
2026,2017-11-26 10:00:00,378.0876614906542,575.94775,491.0465371354181
2027,2017-11-26 11:00:00,762.5234669694031,596.1096,404.05506100249914
2028,2017-11-26 12:00:00,766.5584742337917,694.93085,629.5916443777681
2029,2017-11-26 13:00:00,945.739662561462,748.6706,774.4030964027103
2030,2017-11-26 14:00:00,892.0374015138872,876.903,948.7558442366327
2031,2017-11-26 15:00:00,998.1676590029547,790.8546,892.0374015140195
2032,2017-11-26 16:00:00,906.1690757096608,760.78796,978.43946562254
2033,2017-11-26 17:00:00,847.6671277687147,683.35876,928.5897792527983
2034,2017-11-26 18:00:00,565.4344488558534,645.3268,892.006634223909
2035,2017-11-26 19:00:00,559.0270585596495,630.42535,1062.4819909014582
2036,2017-11-26 20:00:00,736.5208075659581,610.4717400000002,1019.8379452742385
2037,2017-11-26 21:00:00,806.8932179159523,580.5873,906.9337868630298
2038,2017-11-26 22:00:00,843.1828743122794,701.3935,767.4813672868745
2039,2017-11-26 23:00:00,441.1892203342522,685.18445,459.59890625069374
2040,2017-11-27 00:00:00,373.4038258928598,793.4377,373.40382589234116
2041,2017-11-27 01:00:00,422.07685859703366,731.5514,388.2339657394393
2042,2017-11-27 02:00:00,460.5052637587265,652.34985,446.93306508060914
2043,2017-11-27 03:00:00,793.1368672189865,688.4003,827.5441397052758
2044,2017-11-27 04:00:00,905.9864975249768,640.09784,899.8424417160487
2045,2017-11-27 05:00:00,783.5743813736981,622.8369,766.0125191986148
2046,2017-11-27 06:00:00,618.9254336457394,628.0174599999998,521.4197895958325
2047,2017-11-27 07:00:00,869.1193967086357,567.27563,379.3532986530564
2048,2017-11-27 08:00:00,869.1193967086493,649.0529,378.6510449384459
2049,2017-11-27 09:00:00,635.8093731096952,747.6141,710.1534479736026
2050,2017-11-27 10:00:00,888.2435356855823,582.6127299999998,888.3209184188468
2051,2017-11-27 11:00:00,707.1575959131131,690.7317,625.4106018417352
2052,2017-11-27 12:00:00,535.8861539380106,696.8987400000002,550.9351156543665
2053,2017-11-27 13:00:00,373.403825892304,760.30786,853.7112929550377
2054,2017-11-27 14:00:00,412.2285860023324,836.1737,565.634085158507
2055,2017-11-27 15:00:00,560.0579722859611,796.3566,467.79951527291564
2056,2017-11-27 16:00:00,901.9323595779346,761.3552,603.1960945019957
2057,2017-11-27 17:00:00,416.878187672602,762.7669,577.2065351646403
2058,2017-11-27 18:00:00,522.7462536155682,796.20886,459.6500327887449
2059,2017-11-27 19:00:00,769.0996167721275,756.41364,457.50628313784966
2060,2017-11-27 20:00:00,818.6964538077673,761.5078,373.21948411328856
2061,2017-11-27 21:00:00,803.2084690252958,725.6617,466.80683266877435
2062,2017-11-27 22:00:00,445.0610695332946,839.94495,530.4231025472321
2063,2017-11-27 23:00:00,616.0035387127684,748.30133,581.7282140358998
2064,2017-11-28 00:00:00,917.4196225359697,758.38776,578.4786051546198
2065,2017-11-28 01:00:00,712.5302347461636,716.37134,503.661754536312
2066,2017-11-28 02:00:00,547.7385574689546,739.3695,522.2166337272018
2067,2017-11-28 03:00:00,557.7313437099008,679.36896,714.5234583576296
2068,2017-11-28 04:00:00,862.8559974074448,641.6848,853.9395363410038
2069,2017-11-28 05:00:00,963.0919341365216,559.93475,674.6781899169572
2070,2017-11-28 06:00:00,936.1809201067916,547.1392,399.75682182588065
2071,2017-11-28 07:00:00,1037.1033999619553,575.47015,370.06102325167984
2072,2017-11-28 08:00:00,892.0066342239288,628.0955,431.4861659009371
2073,2017-11-28 09:00:00,892.0066342239322,501.47687,381.05244306692856
2074,2017-11-28 10:00:00,906.5462510193413,646.9191,807.3535292911513
2075,2017-11-28 11:00:00,712.9696460443048,750.62,724.9313961316761
2076,2017-11-28 12:00:00,543.8839999707881,734.7204,547.1363931595195
2077,2017-11-28 13:00:00,828.0700589521989,719.8265,541.1894568391511
2078,2017-11-28 14:00:00,571.2339329434323,717.1039,596.7853041904411
2079,2017-11-28 15:00:00,534.6357686253324,671.9787,449.1685612784645
2080,2017-11-28 16:00:00,601.2224483682231,739.30444,603.6346572342976
2081,2017-11-28 17:00:00,814.4687757532769,777.03253,798.0482072375346
2082,2017-11-28 18:00:00,890.9644727969815,820.3032,850.9236575351297
2083,2017-11-28 19:00:00,879.7364532385138,750.76337,877.0350813392267
2084,2017-11-28 20:00:00,877.5759392614093,725.14923,890.9644727969937
2085,2017-11-28 21:00:00,813.4489859266142,778.7026400000002,836.1318119225017
2086,2017-11-28 22:00:00,490.57113253895113,706.1210000000002,550.924882173523
2087,2017-11-28 23:00:00,557.7219718931894,778.3580000000002,470.82057750241347
2088,2017-11-29 00:00:00,404.0834307487223,804.2069,367.0873462597644
2089,2017-11-29 01:00:00,856.7461572729005,639.68787,629.0832713483701
2090,2017-11-29 02:00:00,515.8976382739163,653.97906,469.5200976533357
2091,2017-11-29 03:00:00,600.7646270514023,642.16626,719.1179115936416
2092,2017-11-29 04:00:00,893.2231589586787,656.5157,835.6218544284966
2093,2017-11-29 05:00:00,801.3743004322093,609.3579,574.1651790349341
2094,2017-11-29 06:00:00,1015.815002030432,500.6425,373.0147403552917
2095,2017-11-29 07:00:00,523.0370087988249,499.11304,857.4167722722549
2096,2017-11-29 08:00:00,422.6326973721474,536.2496,929.0038200334924
2097,2017-11-29 09:00:00,796.2226807500642,567.4005,410.90268142182737
2098,2017-11-29 10:00:00,938.136421543609,580.3967,617.6364402115697
2099,2017-11-29 11:00:00,781.4442046581346,628.6687,855.4378564105507
2100,2017-11-29 12:00:00,495.245569447864,700.68884,513.0700524501518
2101,2017-11-29 13:00:00,723.2542432360315,729.55566,718.1356085079709
2102,2017-11-29 14:00:00,606.4556266462768,863.72955,461.43790934622115
2103,2017-11-29 15:00:00,438.0801680633748,786.38324,474.3072327176393
2104,2017-11-29 16:00:00,476.02287345153417,689.72003,463.8926544058848
2105,2017-11-29 17:00:00,372.61826571845114,787.9613,520.3382706160023
2106,2017-11-29 18:00:00,522.7055141369696,767.1610000000002,776.7302228693718
2107,2017-11-29 19:00:00,813.0320111470285,732.8009,713.1485985580273
2108,2017-11-29 20:00:00,372.5805616764354,788.43915,708.0696353587939
2109,2017-11-29 21:00:00,479.32204771498044,690.41785,528.5901514432808
2110,2017-11-29 22:00:00,493.3406669256404,788.86707,495.401545124374
2111,2017-11-29 23:00:00,634.369651269565,670.0106,768.6998943665677
2112,2017-11-30 00:00:00,672.1574446215416,687.3871,350.99074600639335
2113,2017-11-30 01:00:00,406.6856892273031,742.4643,846.9012993271472
2114,2017-11-30 02:00:00,664.356504064699,706.6246,515.9739537486513
2115,2017-11-30 03:00:00,525.3151067072147,719.7166,585.5397751289603
2116,2017-11-30 04:00:00,655.0443305221625,657.3991,882.0013272161897
2117,2017-11-30 05:00:00,861.6956204788364,599.73175,764.0569968903723
2118,2017-11-30 06:00:00,994.4404718909544,524.722,696.2906611967479
